route	needs_review	mile	id	lat	lon	corridor	segment_code	section_code	segment_name	section_name	include	notes
main-spine	0	1193	ft-main-mi1193000	30.727649960319294	-86.33629981660813	Main	panhandle	seashore	Panhandle	Seashore	true	
main-spine	0	1194	ft-main-mi1194000	30.72793847671804	-86.32771892242268	Main	panhandle	seashore	Panhandle	Seashore	true	
main-spine	0	1195	ft-main-mi1195000	30.733236362861543	-86.31433233119326	Main	panhandle	seashore	Panhandle	Seashore	true	
main-spine	0	1196	ft-main-mi1196000	30.74026611206022	-86.30401514018084	Main	panhandle	seashore	Panhandle	Seashore	true	
main-spine	0	1197	ft-main-mi1197000	30.742278659473293	-86.28992854676963	Main	panhandle	seashore	Panhandle	Seashore	true	
main-spine	0	1198	ft-main-mi1198000	30.742396755029336	-86.27537243286457	Main	panhandle	seashore	Panhandle	Seashore	true	
main-spine	0	1199	ft-main-mi1199000	30.743384407923184	-86.25929966266219	Main	panhandle	seashore	Panhandle	Seashore	true	
main-spine	0	1200	ft-main-mi1200000	30.73835758077393	-86.24862666190914	Main	panhandle	seashore	Panhandle	Seashore	true	
main-spine	0	1201	ft-main-mi1201000	30.73850272044964	-86.23611291991291	Main	panhandle	seashore	Panhandle	Seashore	true	
main-spine	0	1202	ft-main-mi1202000	30.72578817457602	-86.2322978640892	Main	panhandle	seashore	Panhandle	Seashore	true	
main-spine	0	1203	ft-main-mi1203000	30.71345055892782	-86.23478750000001	Main	panhandle	seashore	Panhandle	Seashore	true	
main-spine	0	1204	ft-main-mi1204000	30.703393885960704	-86.23386291771449	Main	panhandle	seashore	Panhandle	Seashore	true	
main2-okee-east	1	0	ft-okee-east-mi0000000	26.951531861747	-80.6106388924628	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	1	ft-okee-east-mi0001000	26.965902813648125	-80.61193989829972	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	2	ft-okee-east-mi0002000	26.97981637595444	-80.61636230872824	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	3	ft-okee-east-mi0003000	26.969695654586243	-80.6145161242487	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	4	ft-okee-east-mi0004000	26.955464185800444	-80.6115609738741	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	5	ft-okee-east-mi0005000	26.941109888167553	-80.61161833970421	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	6	ft-okee-east-mi0006000	26.92671914836241	-80.61334635465478	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	7	ft-okee-east-mi0007000	26.912290716999667	-80.61408116121628	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	8	ft-okee-east-mi0008000	26.89797669469813	-80.61259256053684	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	9	ft-okee-east-mi0009000	26.884496674162932	-80.61816577994067	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	10	ft-okee-east-mi0010000	26.87204569971833	-80.62643562377644	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	11	ft-okee-east-mi0011000	26.86000406099805	-80.63543387987295	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	12	ft-okee-east-mi0012000	26.847703807134096	-80.64394746806043	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	13	ft-okee-east-mi0013000	26.835041094179246	-80.65157114299707	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	14	ft-okee-east-mi0014000	26.82622035618518	-80.66434201987181	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	15	ft-okee-east-mi0015000	26.818406249459493	-80.67798669421484	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	16	ft-okee-east-mi0016000	26.809612973370427	-80.69072188859674	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	17	ft-okee-east-mi0017000	26.79654779039083	-80.6957871611364	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	18	ft-okee-east-mi0018000	26.78215295594583	-80.69584004525208	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	19	ft-okee-east-mi0019000	26.76857892588735	-80.69029135010963	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	20	ft-okee-east-mi0020000	26.755044118197265	-80.68455754119192	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	21	ft-okee-east-mi0021000	26.742605209382134	-80.68955545089474	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	22	ft-okee-east-mi0022000	26.731002337373788	-80.69924206437399	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	23	ft-okee-east-mi0023000	26.71829787910008	-80.70637929925965	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	24	ft-okee-east-mi0024000	26.70503039922745	-80.71239245420848	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	25	ft-okee-east-mi0025000	26.694673455591882	-80.72079166927509	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	26	ft-okee-east-mi0026000	26.682990318456824	-80.73035034407361	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	27	ft-okee-east-mi0027000	26.68181381920681	-80.74554399736337	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	28	ft-okee-east-mi0028000	26.68769009667735	-80.76015613499068	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	29	ft-okee-east-mi0029000	26.69515807553641	-80.77402903294207	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	30	ft-okee-east-mi0030000	26.698762117532556	-80.78931524464072	Main		,segment_name:		,include:true,notes:		
main2-okee-east	1	31	ft-okee-east-mi0031000	26.698491257400175	-80.80551276722535	Main		,segment_name:		,include:true,notes:		
alt2-okee-west	1	0	ft-okee-west-mi0000000	26.7320102069679	-80.8604074855216	Main		,segment_name:		,include:true,notes:		
alt2-okee-west	1	1	ft-okee-west-mi0001000	26.724012017817763	-80.84701299475316	Main		,segment_name:		,include:true,notes:		
alt2-okee-west	1	2	ft-okee-west-mi0002000	26.713116658678288	-80.83634736916906	Main		,segment_name:		,include:true,notes:		
alt2-okee-west	1	3	ft-okee-west-mi0003000	26.70220405136998	-80.8257047768993	Main		,segment_name:		,include:true,notes:		
alt2-okee-west	1	4	ft-okee-west-mi0004000	26.698425892180417	-80.81116637236946	Main		,segment_name:		,include:true,notes:		
alt2-okee-west	1	5	ft-okee-west-mi0005000	26.705608607745592	-80.81968282003355	Main		,segment_name:		,include:true,notes:		
alt2-okee-west	1	6	ft-okee-west-mi0006000	26.714096333230657	-80.83280625764425	Main		,segment_name:		,include:true,notes:		
alt2-okee-west	1	7	ft-okee-west-mi0007000	26.72258285150584	-80.84593165201092	Main		,segment_name:		,include:true,notes:		
alt2-okee-west	1	8	ft-okee-west-mi0008000	26.731068161945714	-80.85905900386874	Main		,segment_name:		,include:true,notes:		
alt2-okee-west	1	9	ft-okee-west-mi0009000	26.7384234467705	-80.8730004482437	Main		,segment_name:		,include:true,notes:		
alt2-okee-west	1	10	ft-okee-west-mi0010000	26.74495960279778	-80.88745868768981	Main		,segment_name:		,include:true,notes:		
alt2-okee-west	1	11	ft-okee-west-mi0011000	26.751414726178425	-80.9019641564906	Main		,segment_name:		,include:true,notes:		
alt2-okee-west	1	12	ft-okee-west-mi0012000	26.758856133689676	-80.91586326585652	Main		,segment_name:		,include:true,notes:		
main3-ocala-east	1	0	ft-ocala-east-mi0000000	29.3244033625951	-81.7787549774302	Main		,segment_name:		,include:true,notes:		
main3-ocala-east	1	1	ft-ocala-east-mi0001000	29.329073124758708	-81.79226037387645	Main		,segment_name:		,include:true,notes:		
main3-ocala-east	1	2	ft-ocala-east-mi0002000	29.335241375676425	-81.80474467608535	Main		,segment_name:		,include:true,notes:		
main3-ocala-east	1	3	ft-ocala-east-mi0003000	29.34287157058607	-81.81722877671693	Main		,segment_name:		,include:true,notes:		
main3-ocala-east	1	4	ft-ocala-east-mi0004000	29.353843280213194	-81.82170354607462	Main		,segment_name:		,include:true,notes:		
main3-ocala-east	1	5	ft-ocala-east-mi0005000	29.36666689949355	-81.8219551120251	Main		,segment_name:		,include:true,notes:		
