route	needs_review	mile	id	lat	lon	corridor	segment_code	section_code	segment_name	section_name	include	notes
main-spine	0	1178	ft-main-mi1178000	30.6913405	-86.53343148	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1179	ft-main-mi1179000	30.69179413	-86.5176283	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1180	ft-main-mi1180000	30.68731301	-86.50239758	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1181	ft-main-mi1181000	30.69071648	-86.49239839	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1182	ft-main-mi1182000	30.69087995	-86.47594343	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1183	ft-main-mi1183000	30.70011168	-86.46665958	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1184	ft-main-mi1184000	30.70130941	-86.4519502	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1185	ft-main-mi1185000	30.70294689	-86.4385828	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1186	ft-main-mi1186000	30.70483731	-86.42552587	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1187	ft-main-mi1187000	30.70607674	-86.41033382	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1188	ft-main-mi1188000	30.7058746	-86.39560915	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1189	ft-main-mi1189000	30.71232978	-86.38633798	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1190	ft-main-mi1190000	30.71679927	-86.37318849	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1191	ft-main-mi1191000	30.71732377	-86.35976984	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1192	ft-main-mi1192000	30.72356066	-86.34967509	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1193	ft-main-mi1193000	30.72764996	-86.33629982	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1194	ft-main-mi1194000	30.72793848	-86.32771892	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1195	ft-main-mi1195000	30.73323636	-86.31433233	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1196	ft-main-mi1196000	30.74026611	-86.30401514	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1197	ft-main-mi1197000	30.74227866	-86.28992855	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1198	ft-main-mi1198000	30.74239676	-86.27537243	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1199	ft-main-mi1199000	30.74338441	-86.25929966	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1200	ft-main-mi1200000	30.73835758	-86.24862666	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1201	ft-main-mi1201000	30.73850272	-86.23611292	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1202	ft-main-mi1202000	30.72578817	-86.23229786	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1203	ft-main-mi1203000	30.71345056	-86.2347875	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
main-spine	0	1204	ft-main-mi1204000	30.70339389	-86.23386292	Main	panhandle	seashore	Panhandle	Seashore	TRUE	
named-okeechobee-east	0	0	ft-named-okeechobee-east-mi0000000	26.95153186	-80.61063889	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	1	ft-named-okeechobee-east-mi0001000	26.96590281	-80.6119399	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	2	ft-named-okeechobee-east-mi0002000	26.97981638	-80.61636231	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	3	ft-named-okeechobee-east-mi0003000	26.96969565	-80.61451612	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	4	ft-named-okeechobee-east-mi0004000	26.95546419	-80.61156097	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	5	ft-named-okeechobee-east-mi0005000	26.94110989	-80.61161834	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	6	ft-named-okeechobee-east-mi0006000	26.92671915	-80.61334635	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	7	ft-named-okeechobee-east-mi0007000	26.91229072	-80.61408116	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	8	ft-named-okeechobee-east-mi0008000	26.89797669	-80.61259256	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	9	ft-named-okeechobee-east-mi0009000	26.88449667	-80.61816578	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	10	ft-named-okeechobee-east-mi0010000	26.8720457	-80.62643562	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	11	ft-named-okeechobee-east-mi0011000	26.86000406	-80.63543388	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	12	ft-named-okeechobee-east-mi0012000	26.84770381	-80.64394747	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	13	ft-named-okeechobee-east-mi0013000	26.83504109	-80.65157114	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	14	ft-named-okeechobee-east-mi0014000	26.82622036	-80.66434202	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	15	ft-named-okeechobee-east-mi0015000	26.81840625	-80.67798669	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	16	ft-named-okeechobee-east-mi0016000	26.80961297	-80.69072189	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	17	ft-named-okeechobee-east-mi0017000	26.79654779	-80.69578716	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	18	ft-named-okeechobee-east-mi0018000	26.78215296	-80.69584005	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	19	ft-named-okeechobee-east-mi0019000	26.76857893	-80.69029135	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	20	ft-named-okeechobee-east-mi0020000	26.75504412	-80.68455754	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	21	ft-named-okeechobee-east-mi0021000	26.74260521	-80.68955545	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	22	ft-named-okeechobee-east-mi0022000	26.73100234	-80.69924206	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	23	ft-named-okeechobee-east-mi0023000	26.71829788	-80.7063793	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	24	ft-named-okeechobee-east-mi0024000	26.7050304	-80.71239245	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	25	ft-named-okeechobee-east-mi0025000	26.69467346	-80.72079167	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	26	ft-named-okeechobee-east-mi0026000	26.68299032	-80.73035034	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	27	ft-named-okeechobee-east-mi0027000	26.68181382	-80.745544	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	28	ft-named-okeechobee-east-mi0028000	26.6876901	-80.76015613	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	29	ft-named-okeechobee-east-mi0029000	26.69515808	-80.77402903	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	30	ft-named-okeechobee-east-mi0030000	26.69876212	-80.78931524	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-okeechobee-east	0	31	ft-named-okeechobee-east-mi0031000	26.69849126	-80.80551277	Eastern	southern	okeechobee_east	Southern	Okeechobee East	TRUE	
named-ocala-west	0	0	ft-named-ocala-west-mi0000000	29.32555393	-81.87448855	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-ocala-west	0	1	ft-named-ocala-west-mi0001000	29.33465154	-81.87177678	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-ocala-west	0	2	ft-named-ocala-west-mi0002000	29.33984388	-81.85831987	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-ocala-west	0	3	ft-named-ocala-west-mi0003000	29.338085	-81.85316874	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-ocala-west	0	4	ft-named-ocala-west-mi0004000	29.32999183	-81.86693242	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-ocala-west	0	5	ft-named-ocala-west-mi0005000	29.32206014	-81.87040601	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-ocala-west	0	6	ft-named-ocala-west-mi0006000	29.31127998	-81.86736739	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-ocala-west	0	7	ft-named-ocala-west-mi0007000	29.30353543	-81.85386375	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-ocala-west	0	8	ft-named-ocala-west-mi0008000	29.29104628	-81.85044877	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-ocala-west	0	9	ft-named-ocala-west-mi0009000	29.27857645	-81.85796148	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-ocala-west	0	10	ft-named-ocala-west-mi0010000	29.26998419	-81.870283	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-ocala-west	0	11	ft-named-ocala-west-mi0011000	29.2638173	-81.88109943	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-ocala-west	0	12	ft-named-ocala-west-mi0012000	29.26088684	-81.89103752	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-ocala-west	0	13	ft-named-ocala-west-mi0013000	29.25096581	-81.89971948	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-ocala-west	0	14	ft-named-ocala-west-mi0014000	29.2440143	-81.91242937	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-ocala-west	0	15	ft-named-ocala-west-mi0015000	29.23363528	-81.91492317	Main	northern	cfg_ocalawest	Northern	Ocala West	TRUE	
named-cr-523	0	0	ft-named-cr-523-mi0000000	27.92800065	-81.12279198	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	1	ft-named-cr-523-mi0001000	27.94060493	-81.13084297	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	2	ft-named-cr-523-mi0002000	27.95233396	-81.14039404	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	3	ft-named-cr-523-mi0003000	27.96307045	-81.15135874	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	4	ft-named-cr-523-mi0004000	27.97495538	-81.16071061	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	5	ft-named-cr-523-mi0005000	27.98676356	-81.17018565	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	6	ft-named-cr-523-mi0006000	27.99800566	-81.18044994	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	7	ft-named-cr-523-mi0007000	28.00924821	-81.19071783	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	8	ft-named-cr-523-mi0008000	28.02092634	-81.20040206	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	9	ft-named-cr-523-mi0009000	28.03256456	-81.21014128	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	10	ft-named-cr-523-mi0010000	28.04374771	-81.22052696	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	11	ft-named-cr-523-mi0011000	28.05283621	-81.2332734	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	12	ft-named-cr-523-mi0012000	28.0634182	-81.24441117	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	13	ft-named-cr-523-mi0013000	28.07431403	-81.25520744	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	14	ft-named-cr-523-mi0014000	28.08523421	-81.26523638	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	15	ft-named-cr-523-mi0015000	28.09929479	-81.26894625	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	16	ft-named-cr-523-mi0016000	28.11342757	-81.26737194	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	17	ft-named-cr-523-mi0017000	28.12728385	-81.26697838	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	18	ft-named-cr-523-mi0018000	28.14175209	-81.26718689	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	19	ft-named-cr-523-mi0019000	28.15607446	-81.26938335	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	20	ft-named-cr-523-mi0020000	28.16964291	-81.27452349	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	21	ft-named-cr-523-mi0021000	28.18167736	-81.28355314	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-cr-523	0	22	ft-named-cr-523-mi0022000	28.19432902	-81.29117556	Western	central	upper_kissimmee	Central	CR 523	TRUE	
named-deen-still-rd	0	0	ft-named-deen-still-rd-mi0000000	28.25763129	-81.75689691	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-deen-still-rd	0	1	ft-named-deen-still-rd-mi0001000	28.25893167	-81.77290587	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-deen-still-rd	0	2	ft-named-deen-still-rd-mi0002000	28.25858651	-81.78932783	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-deen-still-rd	0	3	ft-named-deen-still-rd-mi0003000	28.25801097	-81.80566833	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-deen-still-rd	0	4	ft-named-deen-still-rd-mi0004000	28.25851107	-81.82204891	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-deen-still-rd	0	5	ft-named-deen-still-rd-mi0005000	28.25842211	-81.83303376	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-deen-still-rd	0	6	ft-named-deen-still-rd-mi0006000	28.25813205	-81.81660564	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-deen-still-rd	0	7	ft-named-deen-still-rd-mi0007000	28.25784002	-81.80017762	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-deen-still-rd	0	8	ft-named-deen-still-rd-mi0008000	28.25754603	-81.78374968	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-deen-still-rd	0	9	ft-named-deen-still-rd-mi0009000	28.25725007	-81.76732184	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-deen-still-rd	0	10	ft-named-deen-still-rd-mi0010000	28.25658868	-81.75096655	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-deen-still-rd	0	11	ft-named-deen-still-rd-mi0011000	28.25751165	-81.73489989	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-deen-still-rd	0	12	ft-named-deen-still-rd-mi0012000	28.26092144	-81.71931368	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-deen-still-rd	0	13	ft-named-deen-still-rd-mi0013000	28.25742493	-81.70417064	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-deen-still-rd	0	14	ft-named-deen-still-rd-mi0014000	28.25815722	-81.68877943	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-deen-still-rd	0	15	ft-named-deen-still-rd-mi0015000	28.25449843	-81.67291223	Western	green_swamp_east	central	Central	Deen Still Rd	TRUE	
named-cr-314	0	0	ft-named-cr-314-mi0000000	29.18230151	-81.99654631	Western	nothern	croom	Northern	CR 314	TRUE	
named-cr-314	0	1	ft-named-cr-314-mi0001000	29.19039111	-81.98370993	Western	cfgeast_ocalawest	northern	Northern	CR 314	TRUE	
named-cross-florida-greenway-east	0	0	ft-named-cross-florida-greenway-east-mi0000000	29.14242212	-82.05242626	Western	cfgeast_ocalawest	northern	Northern	Cross Florida Greenway East	TRUE	
named-cross-florida-greenway-east	0	1	ft-named-cross-florida-greenway-east-mi0001000	29.15139252	-82.04287003	Western	cfgeast_ocalawest	northern	Northern	Cross Florida Greenway East	TRUE	
named-cross-florida-greenway-east	0	2	ft-named-cross-florida-greenway-east-mi0002000	29.16224355	-82.03732379	Western	cfgeast_ocalawest	northern	Northern	Cross Florida Greenway East	TRUE	
named-cross-florida-greenway-east	0	3	ft-named-cross-florida-greenway-east-mi0003000	29.16232385	-82.0240725	Western	cfgeast_ocalawest	northern	Northern	Cross Florida Greenway East	TRUE	
named-cross-florida-greenway-east	0	4	ft-named-cross-florida-greenway-east-mi0004000	29.17229304	-82.01860026	Western	cfgeast_ocalawest	northern	Northern	Cross Florida Greenway East	TRUE	
named-cross-florida-greenway-east	0	5	ft-named-cross-florida-greenway-east-mi0005000	29.18281515	-82.01708929	Western	cfg_east	northern	Northern	Cross Florida Greenway East	TRUE	
named-cross-florida-greenway-west	0	0	ft-named-cross-florida-greenway-west-mi0000000	29.04393669	-82.2004233	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-west	0	1	ft-named-cross-florida-greenway-west-mi0001000	29.04656846	-82.18629876	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-west	0	2	ft-named-cross-florida-greenway-west-mi0002000	29.04909845	-82.17254202	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-west	0	3	ft-named-cross-florida-greenway-west-mi0003000	29.04610467	-82.18873954	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-west	0	4	ft-named-cross-florida-greenway-west-mi0004000	29.04346802	-82.20419053	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-west	0	5	ft-named-cross-florida-greenway-west-mi0005000	29.04432431	-82.21855162	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-west	0	6	ft-named-cross-florida-greenway-west-mi0006000	29.04450547	-82.23409134	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-west	0	7	ft-named-cross-florida-greenway-west-mi0007000	29.04651426	-82.24834251	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-west	0	8	ft-named-cross-florida-greenway-west-mi0008000	29.04498991	-82.26356696	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-west	0	9	ft-named-cross-florida-greenway-west-mi0009000	29.04494127	-82.27868724	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-west	0	10	ft-named-cross-florida-greenway-west-mi0010000	29.04673897	-82.29308515	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-west	0	11	ft-named-cross-florida-greenway-west-mi0011000	29.04585054	-82.30798023	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-west	0	12	ft-named-cross-florida-greenway-west-mi0012000	29.04528722	-82.32339659	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-west	0	13	ft-named-cross-florida-greenway-west-mi0013000	29.04574952	-82.33880904	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-west	0	14	ft-named-cross-florida-greenway-west-mi0014000	29.04611267	-82.35454031	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-west	0	15	ft-named-cross-florida-greenway-west-mi0015000	29.04744824	-82.36787627	Western	cfg_west	northern	Northern	Cross Florida Greenway West	TRUE	
named-cross-florida-greenway-dunnellon	0	0	ft-named-cross-florida-greenway-dunnellon-mi0000000	29.04373717	-82.43573578	Western	cfg_west	northern	Northern	Cross Florida Greenway Dunnellon	TRUE	
named-cross-florida-greenway-dunnellon	0	1	ft-named-cross-florida-greenway-dunnellon-mi0001000	29.04580941	-82.44889625	Western	cfg_west	northern	Northern	Cross Florida Greenway Dunnellon	TRUE	
named-cross-florida-greenway-dunnellon	0	2	ft-named-cross-florida-greenway-dunnellon-mi0002000	29.03792893	-82.45730484	Western	cfg_west	northern	Northern	Cross Florida Greenway Dunnellon	TRUE	
named-cross-florida-greenway-dunnellon	0	3	ft-named-cross-florida-greenway-dunnellon-mi0003000	29.03558005	-82.44901074	Western	cfg_west	northern	Northern	Cross Florida Greenway Dunnellon	TRUE	
named-cross-florida-greenway-dunnellon	0	4	ft-named-cross-florida-greenway-dunnellon-mi0004000	29.04384262	-82.43544247	Western	cfg_west	northern	Northern	Cross Florida Greenway Dunnellon	TRUE	
named-cross-florida-greenway-dunnellon	0	5	ft-named-cross-florida-greenway-dunnellon-mi0005000	29.05058558	-82.42714826	Western	cfg_west	northern	Northern	Cross Florida Greenway Dunnellon	TRUE	
named-cfg-dunnellon-bridge	0	0	ft-named-cfg-dunnellon-bridge-mi0000000	29.05338563	-82.37588643	Western	cfg_west	northern	Northern	CFG Dunnellon Bridge	TRUE	
named-cfg-dunnellon-bridge	0	1	ft-named-cfg-dunnellon-bridge-mi0001000	29.05067801	-82.37653149	Western	cfg_west	northern	Northern	CFG Dunnellon Bridge	TRUE	
named-cfg-dunnellon-bridge	0	2	ft-named-cfg-dunnellon-bridge-mi0002000	29.0533581	-82.38947226	Western	cfg_west	northern	Northern	CFG Dunnellon Bridge	TRUE	
named-cfg-dunnellon-bridge	0	3	ft-named-cfg-dunnellon-bridge-mi0003000	29.05332859	-82.40602683	Western	cfg_west	northern	Northern	CFG Dunnellon Bridge	TRUE	
named-cfg-dunnellon-bridge	0	4	ft-named-cfg-dunnellon-bridge-mi0004000	29.05329133	-82.42257886	Western	cfg_west	northern	Northern	CFG Dunnellon Bridge	TRUE	
named-shangri-la-spur-trail	0	0	ft-named-shangri-la-spur-trail-mi0000000	29.04649201	-82.24910033	Western	cfg_west	northern	Northern	Shangri La Spur Trail	TRUE	
named-baseline-connector	0	0	ft-named-baseline-connector-mi0000000	29.13759138	-82.05547931	Western	cfg_west	northern	Northern	Baseline Connector	TRUE	
named-hulls-creek-swamp	0	0	ft-named-hulls-creek-swamp-mi0000000	29.21247776	-81.95395379	Western	cfgeast_ocalawest	northern	Northern	Hulls Creek Swamp	TRUE	
named-hulls-creek-swamp	0	1	ft-named-hulls-creek-swamp-mi0001000	29.2163712	-81.94176699	Western	cfgeast_ocalawest	northern	Northern	Hulls Creek Swamp	TRUE	
named-hulls-creek-swamp	0	2	ft-named-hulls-creek-swamp-mi0002000	29.2193946	-81.9322566	Western	cfgeast_ocalawest	northern	Northern	Hulls Creek Swamp	TRUE	
named-hulls-creek-swamp	0	3	ft-named-hulls-creek-swamp-mi0003000	29.21813268	-81.92337692	Western	cfgeast_ocalawest	northern	Northern	Hulls Creek Swamp	TRUE	
named-john-young-parkway	0	0	ft-named-john-young-parkway-mi0000000	28.25585729	-81.48480827	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	1	ft-named-john-young-parkway-mi0001000	28.25601665	-81.46855017	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	2	ft-named-john-young-parkway-mi0002000	28.25794812	-81.45226717	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	3	ft-named-john-young-parkway-mi0003000	28.26086832	-81.43629192	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	4	ft-named-john-young-parkway-mi0004000	28.27100469	-81.42464968	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	5	ft-named-john-young-parkway-mi0005000	28.28236665	-81.41593256	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	6	ft-named-john-young-parkway-mi0006000	28.28380736	-81.42083439	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	7	ft-named-john-young-parkway-mi0007000	28.27757602	-81.435668	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	8	ft-named-john-young-parkway-mi0008000	28.27134308	-81.45049988	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	9	ft-named-john-young-parkway-mi0009000	28.26510854	-81.46533002	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	10	ft-named-john-young-parkway-mi0010000	28.25887239	-81.48015843	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	11	ft-named-john-young-parkway-mi0011000	28.25806554	-81.49566012	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	12	ft-named-john-young-parkway-mi0012000	28.26299371	-81.50851771	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	13	ft-named-john-young-parkway-mi0013000	28.26691878	-81.52430261	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	14	ft-named-john-young-parkway-mi0014000	28.26218762	-81.5390623	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	15	ft-named-john-young-parkway-mi0015000	28.25479071	-81.55200995	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-john-young-parkway	0	16	ft-named-john-young-parkway-mi0016000	28.24260639	-81.56037653	Western	reedy_creek	central	Central	John Young Parkway	TRUE	
named-sr-471	0	0	ft-named-sr-471-mi0000000	28.31078313	-82.0556993	Western				SR 471	TRUE	
named-colonel-robins-campsite-spur	0	0	ft-named-colonel-robins-campsite-spur-mi0000000	28.61209869	-82.35274253		northern	citrus	Northern	Colonel Robins Campsite Spur	TRUE	
named-citrus	0	0	ft-named-citrus-mi0000000	28.83219985	-82.35296379	Western	northern	citrus	Northern	Citrus	TRUE	
named-citrus	0	1	ft-named-citrus-mi0001000	28.82241264	-82.36165344	Western	northern	citrus	Northern	Citrus	TRUE	
named-citrus	0	2	ft-named-citrus-mi0002000	28.82111249	-82.37659257	Western	northern	citrus	Northern	Citrus	TRUE	
named-citrus	0	3	ft-named-citrus-mi0003000	28.81415737	-82.38933821	Western	northern	citrus	Northern	Citrus	TRUE	
named-citrus	0	4	ft-named-citrus-mi0004000	28.80527377	-82.39751067	Western	northern	citrus	Northern	Citrus	TRUE	
named-citrus	0	5	ft-named-citrus-mi0005000	28.80186341	-82.41305756	Western	northern	citrus	Northern	Citrus	TRUE	
named-citrus	0	6	ft-named-citrus-mi0006000	28.79737053	-82.42715761	Western	northern	citrus	Northern	Citrus	TRUE	
named-citrus	0	7	ft-named-citrus-mi0007000	28.78917518	-82.41765582	Western	northern	citrus	Northern	Citrus	TRUE	
named-citrus	0	8	ft-named-citrus-mi0008000	28.77591548	-82.41489536	Western	northern	citrus	Northern	Citrus	TRUE	
